#species	excess proportion of modular exons	excess proportion of short modular exons
opisthorchis_felineus_prjna413383	0.057	0.139
macrostomum_lignano_prjna371498	0.003	0.114
schmidtea_mediterranea_prjna379262	0.068	0.104
hymenolepis_microstoma_prjeb124	0.104	0.078
schistosoma_mansoni_prjea36577	0.034	0.077
clonorchis_sinensis_prjna386618	0.079	0.070
parastrongyloides_trichosuri_prjeb515	0.075	0.064
caenorhabditis_elegans_prjna13758	0.054	0.056
gyrodactylus_salaris_prjna244375	0.127	0.049
halicephalobus_mephisto_prjna528747	0.027	0.041
caenorhabditis_briggsae_prjna10731	0.057	0.037
strongyloides_papillosus_prjeb525	0.091	0.036
ancylostoma_duodenale_prjna72581	0.135	0.036
mesocestoides_corti_prjeb510	0.062	0.035
strongyloides_stercoralis_prjeb528	0.071	0.034
strongyloides_ratti_prjeb125	0.052	0.031
taenia_multiceps_prjna307624	0.079	0.023
echinococcus_multilocularis_prjeb122	0.089	0.022
ancylostoma_caninum_prjna72585	0.106	0.021
fasciola_hepatica_prjeb25283	0.038	0.020
echinococcus_granulosus_prjeb121	0.089	0.020
oesophagostomum_dentatum_prjna72579	0.115	0.019
necator_americanus_prjna72135	0.110	0.018
schmidtea_mediterranea_prjna12585	0.081	0.017
caenorhabditis_brenneri_prjna20035	0.091	0.016
teladorsagia_circumcincta_prjna72569	0.115	0.015
strongyloides_venezuelensis_prjeb530	0.084	0.014
steinernema_glaseri_prjna204943	0.032	0.012
heligmosomoides_polygyrus_prjeb15396	0.098	0.009
cylicostephanus_goldi_prjeb498	0.124	0.007
caenorhabditis_angaria_prjna51225	0.100	0.007
rhabditophanes_kr3021_prjeb1297	0.070	0.006
wuchereria_bancrofti_prjna275548	0.086	0.005
trichuris_muris_prjeb126	0.044	0.005
caenorhabditis_tropicalis_prjna53597	0.090	0.005
dictyocaulus_viviparus_prjna72587	0.102	0.004
brugia_malayi_prjna10729	0.072	0.004
ancylostoma_ceylanicum_prjna72583	0.070	0.004
caenorhabditis_latens_prjna248912	0.078	0.003
caenorhabditis_japonica_prjna12591	0.074	0.003
trichuris_suis_prjna179528	0.077	0.002
onchocerca_volvulus_prjeb513	0.051	0.002
haemonchus_contortus_prjeb506	0.079	0.002
caenorhabditis_nigoni_prjna384657	0.095	0.002
strongylus_vulgaris_prjeb531	0.115	0.001
steinernema_scapterisci_prjna204942	0.032	0.001
onchocerca_flexuosa_prjeb512	0.098	0.000
taenia_asiatica_prjna299871	0.070	-0.001
schistosoma_japonicum_prjea34885	0.080	-0.001
diploscapter_pachys_prjna280107	0.072	-0.001
caenorhabditis_remanei_prjna53967	0.086	-0.001
taenia_solium_prjna170813	0.095	-0.002
ascaris_suum_prjna62057	0.026	-0.002
ancylostoma_ceylanicum_prjna231479	0.101	-0.002
mesorhabditis_belari_prjeb30104	0.090	-0.003
fasciola_hepatica_prjna179522	0.133	-0.003
brugia_pahangi_prjeb497	0.088	-0.003
steinernema_feltiae_prjna204661	0.028	-0.004
onchocerca_flexuosa_prjna230512	0.083	-0.004
caenorhabditis_sp34_prjdb5687	0.087	-0.005
caenorhabditis_remanei_prjna248911	0.075	-0.005
acrobeloides_nanus_prjeb26554	0.078	-0.005
steinernema_monticolum_prjna205067	0.031	-0.006
plectus_sambesii_prjna390260	0.084	-0.006
taenia_saginata_prjna71493	0.071	-0.007
onchocerca_ochengi_prjeb1465	0.078	-0.007
hymenolepis_nana_prjeb508	0.106	-0.007
trichuris_suis_prjna208416	0.072	-0.008
trichuris_suis_prjna208415	0.074	-0.008
onchocerca_ochengi_prjeb1204	0.088	-0.008
echinococcus_granulosus_prjna182977	0.072	-0.010
wuchereria_bancrofti_prjeb536	0.092	-0.011
trichinella_pseudospiralis_iss141prjna257433	0.039	-0.011
parapristionchus_giblindavisi_prjeb27334	0.108	-0.011
oscheius_tipulae_prjeb15512	0.091	-0.011
meloidogyne_incognita_prjeb8714	0.065	-0.011
ascaris_suum_prjna80881	0.098	-0.011
ascaris_lumbricoides_prjeb4950	0.109	-0.011
trichinella_t9_prjna257433	0.050	-0.012
trichinella_pseudospiralis_iss588prjna257433	0.050	-0.012
trichinella_pseudospiralis_iss470prjna257433	0.069	-0.012
romanomermis_culicivorax_prjeb1358	0.086	-0.012
micoletzkya_japonica_prjeb27334	0.108	-0.012
heterorhabditis_bacteriophora_prjna13977	0.099	-0.012
trichinella_t6_prjna257433	0.059	-0.013
trichinella_pseudospiralis_iss13prjna257433	0.051	-0.013
trichinella_nativa_prjna257433	0.058	-0.013
loa_loa_prjna246086	0.092	-0.013
caenorhabditis_remanei_prjna248909	0.075	-0.013
trichinella_zimbabwensis_prjna257433	0.055	-0.014
trichinella_t8_prjna257433	0.059	-0.014
trichinella_nelsoni_prjna257433	0.057	-0.014
trichinella_nativa_prjna179527	0.068	-0.014
hymenolepis_diminuta_prjeb507	0.096	-0.014
panagrellus_redivivus_prjna186477	0.103	-0.015
trichinella_patagoniensis_prjna257433	0.053	-0.016
heterodera_glycines_prjna381081	0.081	-0.016
clonorchis_sinensis_prjda72781	0.067	-0.016
trichuris_trichiura_prjeb535	0.078	-0.017
toxocara_canis_prjna248777	0.106	-0.017
thelazia_callipaeda_prjeb1205	0.086	-0.017
meloidogyne_graminicola_prjna411966	0.076	-0.017
meloidogyne_floridensis_prjna340324	0.070	-0.017
meloidogyne_arenaria_prjna340324	0.069	-0.017
trichinella_murrelli_prjna257433	0.055	-0.018
trichinella_britovi_prjna257433	0.057	-0.018
trichinella_spiralis_prjna12603	0.069	-0.019
trichinella_papuae_prjna257433	0.052	-0.019
nippostrongylus_brasiliensis_prjeb511	0.104	-0.019
trichinella_pseudospiralis_iss176prjna257433	0.051	-0.020
opisthorchis_viverrini_prjna222628	0.063	-0.020
dirofilaria_immitis_prjeb1797	0.081	-0.020
bursaphelenchus_xylophilus_prjea64437	0.101	-0.020
brugia_timori_prjeb4663	0.102	-0.020
trichinella_spiralis_prjna257433	0.056	-0.021
pristionchus_fissidentatus_prjeb27334	0.110	-0.021
parascaris_univalens_prjna386823	0.044	-0.021
acanthocheilonema_viteae_prjeb1697	0.077	-0.021
syphacia_muris_prjeb524	0.084	-0.022
hydatigera_taeniaeformis_prjeb534	0.097	-0.022
caenorhabditis_sinica_prjna194557	0.086	-0.022
pristionchus_mayeri_prjeb27334	0.118	-0.023
pristionchus_japonicus_prjeb27334	0.123	-0.023
meloidogyne_javanica_prjna340324	0.068	-0.023
enterobius_vermicularis_prjeb503	0.088	-0.023
dracunculus_medinensis_prjeb500	0.087	-0.023
schistosoma_haematobium_prjna78265	0.091	-0.024
pristionchus_entomophagus_prjeb27334	0.114	-0.024
litomosoides_sigmodontis_prjeb3075	0.083	-0.024
taenia_asiatica_prjeb532	0.089	-0.025
loa_loa_prjna37757	0.096	-0.025
pristionchus_pacificus_prjna12644	0.103	-0.026
pristionchus_exspectatus_prjeb24288	0.108	-0.026
meloidogyne_arenaria_prjna438575	0.086	-0.026
ditylenchus_dipsaci_prjna498219	0.057	-0.026
pristionchus_arcanus_prjeb27334	0.108	-0.027
meloidogyne_arenaria_prjeb8714	0.088	-0.027
globodera_rostochiensis_prjeb13504	0.081	-0.027
diploscapter_coronatus_prjdb3143	0.055	-0.027
meloidogyne_javanica_prjeb8714	0.089	-0.028
macrostomum_lignano_prjna284736	0.055	-0.028
haemonchus_placei_prjeb509	0.102	-0.028
dictyocaulus_viviparus_prjeb5116	0.047	-0.028
pristionchus_maxplancki_prjeb27334	0.108	-0.029
schistosoma_mattheei_prjeb523	0.155	-0.030
haemonchus_contortus_prjna205202	0.082	-0.030
elaeophora_elaphi_prjeb502	0.080	-0.030
anisakis_simplex_prjeb496	0.114	-0.030
meloidogyne_incognita_prjna340324	0.069	-0.031
meloidogyne_floridensis_prjeb6016	0.102	-0.032
gongylonema_pulchrum_prjeb505	0.151	-0.033
globodera_pallida_prjeb123	0.076	-0.033
toxocara_canis_prjeb533	0.105	-0.035
meloidogyne_enterolobii_prjna340324	0.068	-0.035
ditylenchus_destructor_prjna312427	0.055	-0.035
steinernema_carpocapsae_prjna202318	0.110	-0.039
schistosoma_rodhaini_prjeb526	0.120	-0.042
heligmosomoides_polygyrus_prjeb1203	0.115	-0.043
schistosoma_bovis_prjna451066	0.086	-0.047
schistosoma_curassoni_prjeb519	0.146	-0.050
parascaris_equorum_prjeb514	0.100	-0.050
echinococcus_canadensis_prjeb8992	0.128	-0.051
angiostrongylus_costaricensis_prjeb494	0.092	-0.052
angiostrongylus_cantonensis_prjeb493	0.100	-0.053
protopolystoma_xenopodis_prjeb1201	0.216	-0.054
meloidogyne_hapla_prjna29083	0.096	-0.054
trichobilharzia_regenti_prjeb4662	0.143	-0.056
echinostoma_caproni_prjeb1207	0.123	-0.057
schistocephalus_solidus_prjeb527	0.109	-0.059
soboliphyme_baturini_prjeb516	0.077	-0.061
dibothriocephalus_latus_prjeb1206	0.150	-0.065
schistosoma_margrebowiei_prjeb522	0.154	-0.087
spirometra_erinaceieuropaei_prjeb1202	0.227	-0.103
